-7.645882713073616221e-01 3.483334731768650272e-10 0.000000000000000000e+00 -9.534204398979009287e-01 -1.349532727768580020e+00 -1.000000000000000000e+00 -1.223188102528140586e+00 -1.625611244849629600e+00 -2.092205465832420064e+00 -5.834009664251738059e-11 3.483334731768650272e-10 -7.645882713073616221e-01 -5.778008909544510852e-01 -5.447490633757621215e-01 -9.907146449347815631e-01 -5.447490633757621215e-01 -1.223188102528140586e+00 -9.907146449347815631e-01 -2.763583806242309038e-11 -5.447490633757621215e-01 3.189858099883480236e-12 -7.228943622657573176e-01 -2.763583806242309038e-11 -5.834009664251738059e-11 -7.228943622657573176e-01 -1.625611244849629600e+00 -1.223188102528140586e+00 -2.763583806242309038e-11 -7.228943622657573176e-01 -5.447490633757621215e-01 -7.228943622657573176e-01 -1.223188102528140586e+00 -5.447490633757621215e-01 -7.645882713073616221e-01 -1.184338537176365280e+00 -5.834009664251738059e-11 -1.184338537176365280e+00 -1.625611244849629600e+00 -7.228943622657573176e-01 -5.834009664251738059e-11 -1.184338537176365280e+00 -7.228943622657573176e-01 -8.182551818536688559e-01 -5.778008909821742423e-01 -9.907146449347815631e-01 -9.534204396127894388e-01 -1.293400159754427126e+00 -1.349532727768580020e+00 -1.293400159754427126e+00 -9.534204398979009287e-01 -8.182551818536688559e-01 -9.907146449347815631e-01 -1.293400159754427126e+00 -8.182551820446903879e-01 3.189858099883480236e-12 -3.061436038231899470e-01 0.000000000000000000e+00 -3.061436038468534071e-01 3.189858099883480236e-12 -5.447490633757621215e-01 -5.778008909821742423e-01 -3.061436038231899470e-01 -5.447490633757621215e-01 -1.925414851577022413e+00 -1.349532727768580020e+00 -1.293400159754427126e+00 -3.000000000000000000e+00 -1.925414851577022413e+00 -2.550218402246652083e+00 -1.223188102528140586e+00 -1.662472559946747808e+00 -9.907146449347815631e-01 -9.907146449347815631e-01 -1.662472559946747808e+00 -1.293400159754427126e+00 -1.662472559946747808e+00 -2.092205465832420064e+00 -2.550218402246652083e+00 -2.092205465832420064e+00 -1.662472559946747808e+00 -1.223188102528140586e+00 -1.662472559946747808e+00 -2.550218402246652083e+00 -1.925414851577022413e+00 -1.293400159754427126e+00 -1.662472559946747808e+00 -1.925414851577022413e+00 -3.000000000000000000e+00 -2.550218402246652083e+00 -4.000000001161544638e+00 -4.000000000000000000e+00 -3.000000000000000000e+00 -4.000000001161544638e+00 -2.780621408389115423e+00 -4.000000002722528869e+00 -4.000000001161544638e+00 -7.645882713073616221e-01 0.000000000000000000e+00 -1.443715767548916729e+00 -4.000000000000000000e+00 -4.000000001153722451e+00 -2.029776466856399342e+00 -4.000000001153722451e+00 -1.443715767548916729e+00 -2.029776466856399342e+00 -2.146236787992506834e+00 -7.645882713073616221e-01 -1.443715767548916729e+00 -2.146236787992506834e+00 -4.000000002722528869e+00 -2.780621408389115423e+00 -4.000000002722528869e+00 -2.146236787992506834e+00 -4.000000001153722451e+00 -2.146236787992506834e+00 -1.443715767548916729e+00 -4.000000001153722451e+00 -2.146236787992506834e+00 -2.780621408389115423e+00 -1.625611244849629600e+00 1.572728058896188941e-12 -1.443715767548916729e+00 0.000000000000000000e+00 1.572728058896188941e-12 4.835034206340793617e-09 -2.029776466856399342e+00 -1.443715767548916729e+00 1.572728058896188941e-12 -2.029776466856399342e+00 -2.780621408389115423e+00 -2.092205465832420064e+00 -1.625611244849629600e+00 -2.550218402246652083e+00 -2.092205465832420064e+00 -4.000000001161544638e+00 -4.000000001161544638e+00 -2.092205465832420064e+00 -2.780621408389115423e+00 -1.184338537176365280e+00 -7.645882713073616221e-01 -2.146236787992506834e+00 -1.625611244849629600e+00 -1.184338537176365280e+00 -2.146236787992506834e+00
4.321796004385979550e+00 4.626280990276867122e+00 5.799999999999999822e+00 3.016446001255336240e-01 2.211224259252020374e-11 0.000000000000000000e+00 1.475788651444720934e+00 2.657151596202145694e+00 1.755069434198986755e+00 2.780739013587630648e+00 4.626280990276867122e+00 4.321796004385979550e+00 8.161777565679436686e-01 1.322503204964781576e+00 9.286121823469593028e-01 1.322503204964781576e+00 1.475788651444720934e+00 9.286121823469593028e-01 1.805527738534812965e+00 1.322503204964781576e+00 1.302132413825933144e+00 2.077606829891295970e+00 1.805527738534812965e+00 2.780739013587630648e+00 2.077606829891295970e+00 2.657151596202145694e+00 1.475788651444720934e+00 1.805527738534812965e+00 2.077606829891295970e+00 1.322503204964781576e+00 2.077606829891295970e+00 1.475788651444720934e+00 1.322503204964781576e+00 4.321796004385979550e+00 3.510278828453590627e+00 2.780739013587630648e+00 3.510278828453590627e+00 2.657151596202145694e+00 2.077606829891295970e+00 2.780739013587630648e+00 3.510278828453590627e+00 2.077606829891295970e+00 5.748551620796490402e-01 8.161777566071043433e-01 9.286121823469593028e-01 3.016446000353296131e-01 4.516438459257728355e-01 2.211224259252020374e-11 4.516438459257728355e-01 3.016446001255336240e-01 5.748551620796490402e-01 9.286121823469593028e-01 4.516438459257728355e-01 5.748551622138488026e-01 1.302132413825933144e+00 9.519853432895644119e-01 1.000000000000000000e+00 9.519853433631484396e-01 1.302132413825933144e+00 1.322503204964781576e+00 8.161777566071043433e-01 9.519853432895644119e-01 1.322503204964781576e+00 -3.824541378039114647e-12 2.211224259252020374e-11 4.516438459257728355e-01 0.000000000000000000e+00 -3.824541378039114647e-12 8.695777573666660931e-01 1.475788651444720934e+00 8.120548355012949804e-01 9.286121823469593028e-01 9.286121823469593028e-01 8.120548355012949804e-01 4.516438459257728355e-01 8.120548355012949804e-01 1.755069434198986755e+00 8.695777573666660931e-01 1.755069434198986755e+00 8.120548355012949804e-01 1.475788651444720934e+00 8.120548355012949804e-01 8.695777573666660931e-01 -3.824541378039114647e-12 4.516438459257728355e-01 8.120548355012949804e-01 -3.824541378039114647e-12 0.000000000000000000e+00 8.695777573666660931e-01 1.612407393620237439e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.612407393620237439e+00 2.763099008519823929e+00 3.905217716064511180e+00 1.612407393620237439e+00 4.321796004385979550e+00 5.799999999999999822e+00 5.925080069448598330e+00 8.000000000000000000e+00 6.061519076337408940e+00 8.000000000944629264e+00 6.061519076337408940e+00 5.925080069448598330e+00 8.000000000944629264e+00 4.479221055674855734e+00 4.321796004385979550e+00 5.925080069448598330e+00 4.479221055674855734e+00 3.905217716064511180e+00 2.763099008519823929e+00 3.905217716064511180e+00 4.479221055674855734e+00 6.061519076337408940e+00 4.479221055674855734e+00 5.925080069448598330e+00 6.061519076337408940e+00 4.479221055674855734e+00 2.763099008519823929e+00 2.657151596202145694e+00 6.651631015493683741e+00 5.925080069448598330e+00 5.799999999999999822e+00 6.651631015493683741e+00 8.000000008083121728e+00 8.000000000944629264e+00 5.925080069448598330e+00 6.651631015493683741e+00 8.000000000944629264e+00 2.763099008519823929e+00 1.755069434198986755e+00 2.657151596202145694e+00 8.695777573666660931e-01 1.755069434198986755e+00 1.612407393620237439e+00 1.612407393620237439e+00 1.755069434198986755e+00 2.763099008519823929e+00 3.510278828453590627e+00 4.321796004385979550e+00 4.479221055674855734e+00 2.657151596202145694e+00 3.510278828453590627e+00 4.479221055674855734e+00
