3.20000000e-01 -1.80000000e-01
3.20000000e-01 -1.81666667e-01
3.20000000e-01 -1.83333333e-01
3.21666667e-01 -1.85000000e-01
3.23333333e-01 -1.86666667e-01
3.23333333e-01 -1.88333333e-01
3.25000000e-01 -1.90000000e-01
3.26666667e-01 -1.91666667e-01
3.26666667e-01 -1.93333333e-01
3.28333333e-01 -1.95000000e-01
3.30000000e-01 -1.96666667e-01
3.31666667e-01 -1.98333333e-01
3.33333333e-01 -2.00000000e-01
3.35000000e-01 -2.01666667e-01
3.36666667e-01 -2.03333333e-01
3.38333333e-01 -2.03333333e-01
3.40000000e-01 -2.05000000e-01
3.41666667e-01 -2.06666667e-01
3.43333333e-01 -2.08333333e-01
3.45000000e-01 -2.08333333e-01
3.46666667e-01 -2.10000000e-01
3.48333333e-01 -2.10000000e-01
3.50000000e-01 -2.11666667e-01
3.51666667e-01 -2.13333333e-01
3.53333333e-01 -2.13333333e-01
3.55000000e-01 -2.15000000e-01
3.56666667e-01 -2.15000000e-01
3.58333333e-01 -2.15000000e-01
3.60000000e-01 -2.16666667e-01
3.61666667e-01 -2.16666667e-01
3.63333333e-01 -2.18333333e-01
3.65000000e-01 -2.18333333e-01
3.66666667e-01 -2.18333333e-01
3.68333333e-01 -2.20000000e-01
3.70000000e-01 -2.20000000e-01
3.71666667e-01 -2.20000000e-01
3.73333333e-01 -2.21666667e-01
3.75000000e-01 -2.21666667e-01
3.76666667e-01 -2.21666667e-01
3.78333333e-01 -2.21666667e-01
3.80000000e-01 -2.23333333e-01
3.81666667e-01 -2.23333333e-01
3.83333333e-01 -2.23333333e-01
3.85000000e-01 -2.23333333e-01
3.86666667e-01 -2.25000000e-01
3.88333333e-01 -2.25000000e-01
3.90000000e-01 -2.25000000e-01
3.91666667e-01 -2.25000000e-01
3.93333333e-01 -2.25000000e-01
3.95000000e-01 -2.26666667e-01
3.96666667e-01 -2.26666667e-01
3.98333333e-01 -2.26666667e-01
4.00000000e-01 -2.26666667e-01
4.01666667e-01 -2.28333333e-01
4.03333333e-01 -2.28333333e-01
4.05000000e-01 -2.28333333e-01
4.06666667e-01 -2.28333333e-01
4.08333333e-01 -2.28333333e-01
4.10000000e-01 -2.28333333e-01
4.11666667e-01 -2.28333333e-01
4.13333333e-01 -2.28333333e-01
4.15000000e-01 -2.28333333e-01
4.16666667e-01 -2.30000000e-01
4.18333333e-01 -2.30000000e-01
4.20000000e-01 -2.30000000e-01
4.21666667e-01 -2.30000000e-01
4.23333333e-01 -2.30000000e-01
4.25000000e-01 -2.30000000e-01
4.26666667e-01 -2.30000000e-01
4.28333333e-01 -2.30000000e-01
4.30000000e-01 -2.30000000e-01
4.31666667e-01 -2.30000000e-01
4.33333333e-01 -2.31666667e-01
4.35000000e-01 -2.31666667e-01
4.36666667e-01 -2.31666667e-01
4.38333333e-01 -2.31666667e-01
4.40000000e-01 -2.31666667e-01
4.41666667e-01 -2.31666667e-01
4.43333333e-01 -2.31666667e-01
4.45000000e-01 -2.31666667e-01
4.46666667e-01 -2.31666667e-01
4.48333333e-01 -2.31666667e-01
4.50000000e-01 -2.31666667e-01
4.51666667e-01 -2.31666667e-01
4.53333333e-01 -2.31666667e-01
4.55000000e-01 -2.31666667e-01
4.56666667e-01 -2.31666667e-01
4.58333333e-01 -2.31666667e-01
4.60000000e-01 -2.31666667e-01
4.61666667e-01 -2.31666667e-01
4.63333333e-01 -2.31666667e-01
4.65000000e-01 -2.31666667e-01
4.66666667e-01 -2.31666667e-01
4.68333333e-01 -2.31666667e-01
4.70000000e-01 -2.31666667e-01
4.71666667e-01 -2.31666667e-01
4.73333333e-01 -2.31666667e-01
4.75000000e-01 -2.31666667e-01
4.76666667e-01 -2.31666667e-01
4.78333333e-01 -2.31666667e-01
4.80000000e-01 -2.31666667e-01
4.81666667e-01 -2.31666667e-01
4.83333333e-01 -2.31666667e-01
4.85000000e-01 -2.31666667e-01
4.86666667e-01 -2.31666667e-01
4.88333333e-01 -2.31666667e-01
4.90000000e-01 -2.31666667e-01
4.91666667e-01 -2.31666667e-01
4.93333333e-01 -2.31666667e-01
4.95000000e-01 -2.31666667e-01
4.96666667e-01 -2.31666667e-01
4.98333333e-01 -2.31666667e-01
5.00000000e-01 -2.31666667e-01
5.01666667e-01 -2.31666667e-01
5.03333333e-01 -2.31666667e-01
5.05000000e-01 -2.31666667e-01
5.06666667e-01 -2.31666667e-01
