3.95000000e-01 -3.68333333e-01
3.96666667e-01 -3.68333333e-01
3.98333333e-01 -3.68333333e-01
4.00000000e-01 -3.68333333e-01
4.01666667e-01 -3.70000000e-01
4.03333333e-01 -3.70000000e-01
4.05000000e-01 -3.70000000e-01
4.06666667e-01 -3.70000000e-01
4.08333333e-01 -3.70000000e-01
4.10000000e-01 -3.70000000e-01
4.11666667e-01 -3.70000000e-01
4.13333333e-01 -3.70000000e-01
4.15000000e-01 -3.70000000e-01
4.16666667e-01 -3.70000000e-01
4.18333333e-01 -3.70000000e-01
4.20000000e-01 -3.70000000e-01
4.21666667e-01 -3.70000000e-01
4.23333333e-01 -3.70000000e-01
4.25000000e-01 -3.70000000e-01
4.26666667e-01 -3.70000000e-01
4.28333333e-01 -3.70000000e-01
4.30000000e-01 -3.70000000e-01
4.31666667e-01 -3.70000000e-01
4.33333333e-01 -3.70000000e-01
4.35000000e-01 -3.70000000e-01
4.36666667e-01 -3.70000000e-01
4.38333333e-01 -3.70000000e-01
4.40000000e-01 -3.70000000e-01
4.41666667e-01 -3.70000000e-01
4.43333333e-01 -3.70000000e-01
4.45000000e-01 -3.70000000e-01
4.46666667e-01 -3.71666667e-01
4.48333333e-01 -3.71666667e-01
4.50000000e-01 -3.71666667e-01
4.51666667e-01 -3.71666667e-01
4.53333333e-01 -3.71666667e-01
4.55000000e-01 -3.71666667e-01
4.56666667e-01 -3.71666667e-01
4.58333333e-01 -3.71666667e-01
4.60000000e-01 -3.71666667e-01
4.61666667e-01 -3.71666667e-01
4.63333333e-01 -3.71666667e-01
4.65000000e-01 -3.71666667e-01
4.66666667e-01 -3.71666667e-01
4.68333333e-01 -3.71666667e-01
4.70000000e-01 -3.71666667e-01
4.71666667e-01 -3.71666667e-01
4.73333333e-01 -3.71666667e-01
4.75000000e-01 -3.71666667e-01
4.76666667e-01 -3.71666667e-01
4.78333333e-01 -3.71666667e-01
4.80000000e-01 -3.71666667e-01
4.81666667e-01 -3.71666667e-01
4.83333333e-01 -3.71666667e-01
