6.15992970e-01 -3.24253076e-01
6.16871705e-01 -3.24253076e-01
6.17750439e-01 -3.24253076e-01
6.18629174e-01 -3.24253076e-01
6.19507909e-01 -3.24253076e-01
6.20386643e-01 -3.24253076e-01
6.21265378e-01 -3.24253076e-01
6.22144112e-01 -3.24253076e-01
6.23022847e-01 -3.24253076e-01
6.23901582e-01 -3.24253076e-01
6.24780316e-01 -3.24253076e-01
6.25659051e-01 -3.24253076e-01
6.26537786e-01 -3.24253076e-01
6.27416520e-01 -3.24253076e-01
6.28295255e-01 -3.24253076e-01
6.29173989e-01 -3.24253076e-01
6.30052724e-01 -3.24253076e-01
6.30931459e-01 -3.24253076e-01
6.31810193e-01 -3.24253076e-01
6.32688928e-01 -3.24253076e-01
6.33567663e-01 -3.24253076e-01
6.34446397e-01 -3.24253076e-01
6.35325132e-01 -3.24253076e-01
6.36203866e-01 -3.24253076e-01
6.37082601e-01 -3.24253076e-01
6.37961336e-01 -3.24253076e-01
6.38840070e-01 -3.24253076e-01
6.39718805e-01 -3.24253076e-01
6.40597540e-01 -3.24253076e-01
6.41476274e-01 -3.24253076e-01
6.42355009e-01 -3.24253076e-01
6.43233743e-01 -3.24253076e-01
6.44112478e-01 -3.24253076e-01
6.44991213e-01 -3.24253076e-01
6.45869947e-01 -3.24253076e-01
6.46748682e-01 -3.24253076e-01
6.47627417e-01 -3.24253076e-01
6.48506151e-01 -3.24253076e-01
6.49384886e-01 -3.24253076e-01
6.50263620e-01 -3.24253076e-01
6.51142355e-01 -3.24253076e-01
6.52021090e-01 -3.24253076e-01
6.52899824e-01 -3.24253076e-01
6.53778559e-01 -3.24253076e-01
6.54657293e-01 -3.24253076e-01
6.55536028e-01 -3.24253076e-01
6.56414763e-01 -3.24253076e-01
6.57293497e-01 -3.24253076e-01
6.58172232e-01 -3.24253076e-01
6.59050967e-01 -3.24253076e-01
6.59929701e-01 -3.24253076e-01
6.60808436e-01 -3.24253076e-01
6.61687170e-01 -3.24253076e-01
6.62565905e-01 -3.24253076e-01
6.62565905e-01 -3.25131810e-01
6.62565905e-01 -3.26010545e-01
6.62565905e-01 -3.26889279e-01
